,DELNG_DE,MRKT_NM,CPR_NM,PRDLST_NM,SPCIES_NM,GRAD,weight,PRI_MAX,PRI_MIN,PRI_AVE,PRI_PRED
1770,2022-09-29,서울가락도매,농협가락(공),풋고추,청양,특,1KG,6500.0,2300.0,3924.390243902439,3798.855
1771,2022-09-30,서울가락도매,농협가락(공),풋고추,청양,특,1KG,6100.0,2600.0,4160.169491525424,3798.7869
1772,2022-10-01,서울가락도매,농협가락(공),풋고추,청양,특,1KG,6500.0,750.0,4239.922480620155,3849.256
1773,2022-10-05,서울가락도매,농협가락(공),풋고추,청양,특,1KG,7000.0,1000.0,5296.511627906977,4695.714
1774,2022-10-06,서울가락도매,농협가락(공),풋고추,청양,특,1KG,6700.0,2500.0,4796.850393700787,4870.579
1775,2022-10-07,서울가락도매,농협가락(공),풋고추,청양,특,1KG,6000.0,2500.0,4108.943089430894,4888.548
1776,2022-10-11,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4900.0,1900.0,3558.974358974359,4108.518
1777,2022-10-12,서울가락도매,농협가락(공),풋고추,청양,특,1KG,5700.0,750.0,3860.964912280702,3961.7083
1778,2022-10-13,서울가락도매,농협가락(공),풋고추,청양,특,1KG,5500.0,2000.0,3824.36974789916,3866.9575
1779,2022-10-14,서울가락도매,농협가락(공),풋고추,청양,특,1KG,5800.0,750.0,4201.351351351352,3770.3474
1780,2022-10-15,서울가락도매,농협가락(공),풋고추,청양,특,1KG,6200.0,400.0,4186.344537815126,3836.9795
1781,2022-10-21,서울가락도매,농협가락(공),풋고추,청양,특,1KG,6500.0,1000.0,5101.234567901234,4320.1743
1782,2022-10-22,서울가락도매,농협가락(공),풋고추,청양,특,1KG,6000.0,2500.0,4786.138613861386,4529.1875
1783,2022-10-26,서울가락도매,농협가락(공),풋고추,청양,특,1KG,5500.0,2800.0,4896.116504854369,4582.58
1784,2022-10-28,서울가락도매,농협가락(공),풋고추,청양,특,1KG,6200.0,4000.0,5417.105263157895,4762.073
1785,2022-10-29,서울가락도매,농협가락(공),풋고추,청양,특,1KG,5700.0,3000.0,4990.697674418605,4854.11
1786,2022-11-04,서울가락도매,농협가락(공),풋고추,청양,특,1KG,5500.0,750.0,5007.558139534884,5119.215
1787,2022-11-05,서울가락도매,농협가락(공),풋고추,청양,특,1KG,5600.0,2250.0,4787.5,5056.9717
1788,2022-11-09,서울가락도매,농협가락(공),풋고추,청양,특,1KG,5200.0,3200.0,4473.584905660377,4767.8804
1789,2022-11-11,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4700.0,3500.0,3855.555555555556,4583.614
1790,2022-11-12,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4200.0,3000.0,3479.268292682927,4423.7896
1791,2022-11-18,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4500.0,3300.0,3721.794871794872,4351.859
1792,2022-11-19,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4400.0,3700.0,3846.575342465753,4229.852
1793,2022-11-23,서울가락도매,농협가락(공),풋고추,청양,특,1KG,3800.0,2500.0,3301.2048192771085,3673.084
1794,2022-11-25,서울가락도매,농협가락(공),풋고추,청양,특,1KG,3400.0,1000.0,3085.5421686746986,3494.7864
1795,2022-11-26,서울가락도매,농협가락(공),풋고추,청양,특,1KG,3700.0,3100.0,3333.720930232558,3421.9631
1796,2022-11-30,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4000.0,1100.0,3480.769230769231,3497.36
1797,2022-12-01,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4100.0,3000.0,3431.5068493150684,3554.0723
1798,2022-12-02,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4200.0,2500.0,3211.2676056338028,3563.4028
1799,2022-12-03,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4000.0,2900.0,3310.5263157894738,3497.2405
1800,2022-12-06,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4500.0,3400.0,3901.26582278481,3760.8843
1801,2022-12-07,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4500.0,3400.0,4013.186813186813,3881.2532
1802,2022-12-08,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4500.0,3000.0,3813.684210526316,3989.2427
1803,2022-12-09,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4000.0,2600.0,3393.3794565217395,4016.0596
1804,2022-12-10,서울가락도매,농협가락(공),풋고추,청양,특,1KG,3700.0,2200.0,3265.853658536585,3903.9485
1805,2022-12-14,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4400.0,2200.0,3801.470588235294,3764.2986
1806,2022-12-15,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4600.0,2700.0,3786.301369863014,3764.6873
1807,2022-12-16,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4500.0,3300.0,3773.4375,3776.6028
1808,2022-12-17,서울가락도매,농협가락(공),풋고추,청양,특,1KG,4500.0,1800.0,3861.538461538461,3805.3765
1809,2022-12-19,서울가락도매,농협가락(공),풋고추,청양,특,1KG,5600.0,3700.0,4972.602739726028,3840.7466
1810,2022-12-21,서울가락도매,농협가락(공),풋고추,청양,특,1KG,5700.0,3500.0,4972.727272727273,4367.4775
1811,2022-12-23,서울가락도매,농협가락(공),풋고추,청양,특,1KG,8200.0,2000.0,6577.777777777777,5138.0283
1812,2022-12-24,서울가락도매,농협가락(공),풋고추,청양,특,1KG,7300.0,2500.0,6089.6551724137935,5563.277
1813,2022-12-28,서울가락도매,농협가락(공),풋고추,청양,특,1KG,7900.0,3600.0,6743.6781609195405,6489.0645
1814,2022-12-29,서울가락도매,농협가락(공),풋고추,청양,특,1KG,8000.0,4000.0,6631.136375,6585.051
1815,2022-12-30,서울가락도매,농협가락(공),풋고추,청양,특,1KG,8700.0,3800.0,7434.615384615385,6573.5957
1816,2022-12-31,서울가락도매,농협가락(공),풋고추,청양,특,1KG,9000.0,3500.0,7107.216494845361,6602.2705
1817,2023-01-04,서울가락도매,농협가락(공),풋고추,청양,특,1KG,9100.0,3200.0,7713.04347826087,6654.635
1818,2023-01-05,서울가락도매,농협가락(공),풋고추,청양,특,1KG,8200.0,3000.0,7213.414634146341,7036.775
1819,2023-01-06,서울가락도매,농협가락(공),풋고추,청양,특,1KG,8200.0,4000.0,7055.0,6983.1333
1820,2023-01-07,서울가락도매,농협가락(공),풋고추,청양,특,1KG,8100.0,4200.0,6512.820512820513,6906.4277
1821,2023-01-11,서울가락도매,농협가락(공),풋고추,청양,특,1KG,7900.0,2300.0,5991.666666666667,6281.3027
1822,2023-01-13,서울가락도매,농협가락(공),풋고추,청양,특,1KG,7400.0,3500.0,5932.203389830508,6561.6226
1823,2023-01-14,서울가락도매,농협가락(공),풋고추,청양,특,1KG,7800.0,2800.0,6125.0,6413.6055
1824,2023-01-18,서울가락도매,농협가락(공),풋고추,청양,특,1KG,8300.0,2100.0,6279.268292682927,5957.1084
1825,2023-01-20,서울가락도매,농협가락(공),풋고추,청양,특,1KG,10000.0,4300.0,8263.768115942028,6035.2847
1826,2023-01-21,서울가락도매,농협가락(공),풋고추,청양,특,1KG,8900.0,1400.0,6666.666666666667,6303.0522
1833,2021-01-15,서울가락도매,한국청과,풋고추,청양,특,1KG,5900.0,2200.0,4381.818181818182,3797.0044
1834,2021-01-16,서울가락도매,한국청과,풋고추,청양,특,1KG,6900.0,2600.0,5421.710526315789,4080.3325
1835,2021-01-21,서울가락도매,한국청과,풋고추,청양,특,1KG,7600.0,2200.0,5083.807961165048,5582.2925
1836,2021-01-22,서울가락도매,한국청과,풋고추,청양,특,1KG,8350.0,2500.0,6289.592151898734,5697.982
1837,2021-01-23,서울가락도매,한국청과,풋고추,청양,특,1KG,9100.0,2000.0,6369.505480769231,5989.6787
1838,2021-01-27,서울가락도매,한국청과,풋고추,청양,특,1KG,7450.0,2800.0,5263.978494623656,6251.132
1839,2021-01-29,서울가락도매,한국청과,풋고추,청양,특,1KG,9850.0,2000.0,6533.854166666667,6501.6094
1840,2021-01-30,서울가락도매,한국청과,풋고추,청양,특,1KG,13200.0,2500.0,8066.847826086957,6662.878
1841,2021-02-04,서울가락도매,한국청과,풋고추,청양,특,1KG,13000.0,1700.0,9330.62015503876,7529.482
1842,2021-02-05,서울가락도매,한국청과,풋고추,청양,특,1KG,13850.0,1600.0,9811.734693877552,7843.267
1843,2021-02-06,서울가락도매,한국청과,풋고추,청양,특,1KG,13200.0,1700.0,7692.913385826771,8147.8105
1844,2021-02-10,서울가락도매,한국청과,풋고추,청양,특,1KG,9850.0,1000.0,7489.024390243902,7376.562
1845,2021-02-11,서울가락도매,한국청과,풋고추,청양,특,1KG,9900.0,1550.0,8456.338028169013,7348.0605
1846,2021-02-15,서울가락도매,한국청과,풋고추,청양,특,1KG,9900.0,1200.0,7510.0,7329.6133
1847,2021-02-16,서울가락도매,한국청과,풋고추,청양,특,1KG,8511.11,8150.0,8330.555,7326.7773
1848,2021-02-18,서울가락도매,한국청과,풋고추,청양,특,1KG,7900.0,1500.0,5872.151898734177,7306.683
1849,2021-02-19,서울가락도매,한국청과,풋고추,청양,특,1KG,8550.0,4000.0,7604.560810810811,7108.289
1850,2021-02-20,서울가락도매,한국청과,풋고추,청양,특,1KG,7450.0,3300.0,6622.395833333333,7034.7725
1851,2021-02-26,서울가락도매,한국청과,풋고추,청양,특,1KG,9700.0,5850.0,8765.384615384615,7272.3657
1852,2021-02-27,서울가락도매,한국청과,풋고추,청양,특,1KG,10550.0,5000.0,9199.264705882351,7472.898
1853,2021-03-04,서울가락도매,한국청과,풋고추,청양,특,1KG,7300.0,4550.0,6745.0,7205.7764
1854,2021-03-05,서울가락도매,한국청과,풋고추,청양,특,1KG,7800.0,4550.0,7121.212121212121,6988.164
1855,2021-03-06,서울가락도매,한국청과,풋고추,청양,특,1KG,7700.0,4200.0,6711.333333333333,6857.973
1856,2021-03-12,서울가락도매,한국청과,풋고추,청양,특,1KG,6200.0,5000.0,5697.333333333333,6114.3066
1857,2021-03-13,서울가락도매,한국청과,풋고추,청양,특,1KG,6350.0,2857.14,5855.330447761195,5965.2964
1858,2021-03-18,서울가락도매,한국청과,풋고추,청양,특,1KG,6550.0,2350.0,6028.813559322034,5684.7593
1859,2021-03-19,서울가락도매,한국청과,풋고추,청양,특,1KG,6550.0,4850.0,6109.836065573771,5702.544
1860,2021-03-20,서울가락도매,한국청과,풋고추,청양,특,1KG,6450.0,1800.0,6024.324324324324,5794.6284
1861,2021-03-25,서울가락도매,한국청과,풋고추,청양,특,1KG,6100.0,3500.0,4922.941176470588,5611.6543
1862,2021-03-26,서울가락도매,한국청과,풋고추,청양,특,1KG,5500.0,4100.0,5005.072463768116,5423.6445
1863,2021-03-27,서울가락도매,한국청과,풋고추,청양,특,1KG,5650.0,4100.0,4987.671232876713,5267.2207
1864,2021-03-31,서울가락도매,한국청과,풋고추,청양,특,1KG,6000.0,4500.0,5159.322033898305,5018.609
1865,2021-04-01,서울가락도매,한국청과,풋고추,청양,특,1KG,6300.0,3650.0,4603.378378378378,4987.52
1866,2021-04-02,서울가락도매,한국청과,풋고추,청양,특,1KG,6400.0,3350.0,4109.154929577465,5158.13
1867,2021-04-03,서울가락도매,한국청과,풋고추,청양,특,1KG,6900.0,2350.0,4111.9047619047615,4945.657
1868,2021-04-07,서울가락도매,한국청과,풋고추,청양,특,1KG,5700.0,2250.0,2903.75,4122.9893
1869,2021-04-08,서울가락도매,한국청과,풋고추,청양,특,1KG,5100.0,2100.0,3190.322580645161,3798.3926
1870,2021-04-09,서울가락도매,한국청과,풋고추,청양,특,1KG,4700.0,2450.0,3074.6031746031745,3550.5232
1871,2021-04-10,서울가락도매,한국청과,풋고추,청양,특,1KG,4750.0,2000.0,3029.5774647887324,3393.8547
1872,2021-04-13,서울가락도매,한국청과,풋고추,청양,특,1KG,4650.0,2000.0,2909.8360655737706,3259.5193
1873,2021-04-15,서울가락도매,한국청과,풋고추,청양,특,1KG,4400.0,2650.0,3150.0,3173.3694
1874,2021-04-16,서울가락도매,한국청과,풋고추,청양,특,1KG,4600.0,2650.0,3211.5853658536585,3157.0854
1875,2021-04-17,서울가락도매,한국청과,풋고추,청양,특,1KG,4300.0,1166.67,3072.8175,3137.4685
1876,2021-04-22,서울가락도매,한국청과,풋고추,청양,특,1KG,3600.0,2100.0,2905.6451612903224,2955.364
1877,2021-04-23,서울가락도매,한국청과,풋고추,청양,특,1KG,4200.0,2600.0,3435.714285714286,2942.1172
1878,2021-04-29,서울가락도매,한국청과,풋고추,청양,특,1KG,5200.0,2900.0,3888.970588235294,3509.5908
1879,2021-04-30,서울가락도매,한국청과,풋고추,청양,특,1KG,5500.0,2550.0,4154.477611940299,3642.2493
1880,2021-05-01,서울가락도매,한국청과,풋고추,청양,특,1KG,5000.0,2600.0,3624.691358024692,3723.859
1881,2021-05-05,서울가락도매,한국청과,풋고추,청양,특,1KG,4900.0,2300.0,3835.4166666666665,3648.8225
1882,2021-05-06,서울가락도매,한국청과,풋고추,청양,특,1KG,4600.0,3000.0,3775.806451612904,3613.2378
1883,2021-05-07,서울가락도매,한국청과,풋고추,청양,특,1KG,4700.0,1850.0,3409.4444444444443,3597.2646
1884,2021-05-10,서울가락도매,한국청과,풋고추,청양,특,1KG,4250.0,1700.0,2978.723404255319,3492.3481
1885,2021-05-13,서울가락도매,한국청과,풋고추,청양,특,1KG,4050.0,1750.0,2772.435897435897,3206.9968
1886,2021-05-14,서울가락도매,한국청과,풋고추,청양,특,1KG,3900.0,1500.0,2762.1428571428573,3085.1992
1887,2021-05-15,서울가락도매,한국청과,풋고추,청양,특,1KG,4150.0,1200.0,2622.5274725274726,2968.1475
1888,2021-05-21,서울가락도매,한국청과,풋고추,청양,특,1KG,4200.0,1500.0,2952.5,2334.8315
1889,2021-05-22,서울가락도매,한국청과,풋고추,청양,특,1KG,5450.0,1550.0,4149.264705882353,2517.2163
1890,2021-05-26,서울가락도매,한국청과,풋고추,청양,특,1KG,5000.0,1200.0,3068.75,3254.0657
1891,2021-05-28,서울가락도매,한국청과,풋고추,청양,특,1KG,5300.0,2350.0,4018.96551724138,3365.7354
1892,2021-05-29,서울가락도매,한국청과,풋고추,청양,특,1KG,5000.0,1500.0,3573.706896551724,3574.995
1893,2021-06-01,서울가락도매,한국청과,풋고추,청양,특,1KG,5000.0,1350.0,3295.155,3539.6714
1894,2021-06-03,서울가락도매,한국청과,풋고추,청양,특,1KG,5150.0,1600.0,3312.731527777777,3389.1975
1895,2021-06-04,서울가락도매,한국청과,풋고추,청양,특,1KG,6400.0,2550.0,5065.625,3511.6497
1896,2021-06-05,서울가락도매,한국청과,풋고추,청양,특,1KG,6800.0,2000.0,5166.463414634146,3892.0994
1897,2021-06-11,서울가락도매,한국청과,풋고추,청양,특,1KG,7200.0,2650.0,5363.095238095239,4425.1807
1898,2021-06-12,서울가락도매,한국청과,풋고추,청양,특,1KG,6700.0,2100.0,4975.833369565217,4604.4194
1899,2021-06-17,서울가락도매,한국청과,풋고추,청양,특,1KG,5550.0,850.0,3313.095238095238,4095.3892
1900,2021-06-18,서울가락도매,한국청과,풋고추,청양,특,1KG,5350.0,1550.0,3618.96551724138,3904.9653
1901,2021-06-19,서울가락도매,한국청과,풋고추,청양,특,1KG,5350.0,1388.89,3721.401866666667,3792.9204
1902,2021-06-22,서울가락도매,한국청과,풋고추,청양,특,1KG,6000.0,1625.0,4241.337763157894,3666.396
1903,2021-06-23,서울가락도매,한국청과,풋고추,청양,특,1KG,5550.0,1350.0,3840.3846153846152,3694.5535
1904,2021-06-24,서울가락도매,한국청과,풋고추,청양,특,1KG,5250.0,1800.0,3380.0,3736.4526
1905,2021-06-25,서울가락도매,한국청과,풋고추,청양,특,1KG,5600.0,1100.0,3483.333333333333,3776.1313
1906,2021-06-26,서울가락도매,한국청과,풋고추,청양,특,1KG,5150.0,1400.0,3313.186813186813,3760.488
1907,2021-07-01,서울가락도매,한국청과,풋고추,청양,특,1KG,5100.0,1500.0,3531.25,3379.707
1908,2021-07-02,서울가락도매,한국청과,풋고추,청양,특,1KG,6100.0,1750.0,4625.83618556701,3373.0303
1909,2021-07-03,서울가락도매,한국청과,풋고추,청양,특,1KG,6700.0,300.0,4175.0,3574.581
1910,2021-07-07,서울가락도매,한국청과,풋고추,청양,특,1KG,6800.0,1600.0,4467.934782608696,3912.4233
1911,2021-07-08,서울가락도매,한국청과,풋고추,청양,특,1KG,6500.0,1850.0,4696.372529411765,4180.7114
1912,2021-07-09,서울가락도매,한국청과,풋고추,청양,특,1KG,6650.0,550.0,4491.713483146067,4354.3936
1913,2021-07-10,서울가락도매,한국청과,풋고추,청양,특,1KG,6700.0,1000.0,4336.6273821989535,4417.272
1914,2021-07-15,서울가락도매,한국청과,풋고추,청양,특,1KG,3600.0,1000.0,2152.7806735751296,4709.102
1915,2021-07-16,서울가락도매,한국청과,풋고추,청양,특,1KG,5600.0,2000.0,3519.934426229508,4134.664
1916,2021-07-17,서울가락도매,한국청과,풋고추,청양,특,1KG,5600.0,1800.0,3499.9822929936304,3935.3376
1917,2021-07-22,서울가락도매,한국청과,풋고추,청양,특,1KG,3450.0,1850.0,2488.201736842105,3132.1177
1918,2021-07-23,서울가락도매,한국청과,풋고추,청양,특,1KG,3400.0,750.0,2555.7478846153845,2925.2866
1919,2021-07-24,서울가락도매,한국청과,풋고추,청양,특,1KG,4125.0,1650.0,2630.680473372781,2788.4517
1920,2021-07-29,서울가락도매,한국청과,풋고추,청양,특,1KG,4250.0,1700.0,2770.0247916666667,2714.0564
1921,2021-07-30,서울가락도매,한국청과,풋고추,청양,특,1KG,4600.0,1550.0,2686.1127894736846,2705.874
1922,2021-08-03,서울가락도매,한국청과,풋고추,청양,특,1KG,4300.0,1500.0,2968.268633540373,2961.2632
1923,2021-08-04,서울가락도매,한국청과,풋고추,청양,특,1KG,4700.0,1375.0,3195.3464948453607,3107.3264
1924,2021-08-05,서울가락도매,한국청과,풋고추,청양,특,1KG,4000.0,1200.0,2658.4,3213.6855
1925,2021-08-06,서울가락도매,한국청과,풋고추,청양,특,1KG,4000.0,1400.0,2010.566897959184,3161.803
1926,2021-08-11,서울가락도매,한국청과,풋고추,청양,특,1KG,3400.0,625.0,2020.7689071038249,2573.5159
1927,2021-08-12,서울가락도매,한국청과,풋고추,청양,특,1KG,3000.0,600.0,1908.4239130434785,2456.2495
1928,2021-08-13,서울가락도매,한국청과,풋고추,청양,특,1KG,3100.0,1000.0,1676.190476190476,2356.8186
1929,2021-08-14,서울가락도매,한국청과,풋고추,청양,특,1KG,3450.0,550.0,1853.2768556701028,2255.1174
1930,2021-08-19,서울가락도매,한국청과,풋고추,청양,특,1KG,2500.0,500.0,1366.4556962025315,1790.9965
1931,2021-08-20,서울가락도매,한국청과,풋고추,청양,특,1KG,3300.0,300.0,1363.4751773049643,1655.0996
1932,2021-08-21,서울가락도매,한국청과,풋고추,청양,특,1KG,2600.0,400.0,1410.0865584415585,1579.6995
1933,2021-08-25,서울가락도매,한국청과,풋고추,청양,특,1KG,3100.0,500.0,1416.875,1855.0726
1934,2021-08-26,서울가락도매,한국청과,풋고추,청양,특,1KG,2800.0,500.0,1223.1981981981985,1793.3701
1935,2021-08-27,서울가락도매,한국청과,풋고추,청양,특,1KG,3050.0,200.0,1226.1467889908256,1716.4136
1936,2021-08-28,서울가락도매,한국청과,풋고추,청양,특,1KG,3900.0,500.0,1622.7284302325584,1664.0192
1937,2021-09-02,서울가락도매,한국청과,풋고추,청양,특,1KG,4000.0,750.0,2121.4416666666666,1447.7924
1938,2021-09-03,서울가락도매,한국청과,풋고추,청양,특,1KG,4800.0,800.0,2882.9439252336447,1631.3872
1939,2021-09-04,서울가락도매,한국청과,풋고추,청양,특,1KG,4450.0,300.0,2185.344827586207,2183.8274
1940,2021-09-07,서울가락도매,한국청과,풋고추,청양,특,1KG,2900.0,100.0,995.1621621621622,2221.1487
1941,2021-09-08,서울가락도매,한국청과,풋고추,청양,특,1KG,2850.0,100.0,1072.7594039735095,1966.1017
1942,2021-09-09,서울가락도매,한국청과,풋고추,청양,특,1KG,4100.0,300.0,2212.962962962963,1771.9811
1943,2021-09-10,서울가락도매,한국청과,풋고추,청양,특,1KG,5200.0,800.0,2946.2616822429904,1877.119
1944,2021-09-11,서울가락도매,한국청과,풋고추,청양,특,1KG,4350.0,300.0,2330.427935483871,2145.706
1945,2021-09-17,서울가락도매,한국청과,풋고추,청양,특,1KG,4300.0,100.0,2360.4166666666665,1733.8281
1946,2021-09-18,서울가락도매,한국청과,풋고추,청양,특,1KG,5800.0,94.44,3198.601632653061,1826.098
1947,2021-09-24,서울가락도매,한국청과,풋고추,청양,특,1KG,3200.0,100.0,1384.4711538461538,2221.0752
1948,2021-09-25,서울가락도매,한국청과,풋고추,청양,특,1KG,2800.0,100.0,1019.0796913580248,2177.5579
1949,2021-09-30,서울가락도매,한국청과,풋고추,청양,특,1KG,3500.0,200.0,1248.6725663716811,1540.8064
1950,2021-10-01,서울가락도매,한국청과,풋고추,청양,특,1KG,3050.0,200.0,1647.2972972972973,1479.5405
1951,2021-10-02,서울가락도매,한국청과,풋고추,청양,특,1KG,3700.0,200.0,1835.6404958677683,1563.3915
1952,2021-10-07,서울가락도매,한국청과,풋고추,청양,특,1KG,3200.0,100.0,1387.5,1876.9504
1953,2021-10-08,서울가락도매,한국청과,풋고추,청양,특,1KG,4200.0,100.0,1379.1438144329898,1771.8984
1954,2021-10-09,서울가락도매,한국청과,풋고추,청양,특,1KG,5200.0,200.0,2176.315789473684,1777.2527
1955,2021-10-12,서울가락도매,한국청과,풋고추,청양,특,1KG,5100.0,200.0,2546.7391304347825,2240.924
1956,2021-10-13,서울가락도매,한국청과,풋고추,청양,특,1KG,4900.0,700.0,2345.381384615385,2404.2751
1957,2021-10-14,서울가락도매,한국청과,풋고추,청양,특,1KG,4100.0,250.0,1814.1233766233763,2420.4792
1958,2021-10-15,서울가락도매,한국청과,풋고추,청양,특,1KG,4000.0,100.0,1753.2520325203252,2292.1536
1959,2021-10-16,서울가락도매,한국청과,풋고추,청양,특,1KG,4550.0,100.0,1785.9154929577464,2238.663
1960,2021-10-18,서울가락도매,한국청과,풋고추,청양,특,1KG,4200.0,4200.0,4200.0,2200.821
1961,2021-10-20,서울가락도매,한국청과,풋고추,청양,특,1KG,5650.0,300.0,3512.9411764705883,2566.7385
1962,2021-10-22,서울가락도매,한국청과,풋고추,청양,특,1KG,5750.0,1250.0,4110.0,3240.9756
1963,2021-10-23,서울가락도매,한국청과,풋고추,청양,특,1KG,5450.0,1300.0,4037.5,3610.2734
1964,2021-10-27,서울가락도매,한국청과,풋고추,청양,특,1KG,4800.0,1000.0,3597.7011494252874,3842.4246
1965,2021-10-28,서울가락도매,한국청과,풋고추,청양,특,1KG,5125.0,800.0,3712.987012987013,4100.898
1966,2021-10-29,서울가락도매,한국청과,풋고추,청양,특,1KG,4700.0,1350.0,3770.103092783505,4068.5474
1967,2021-10-30,서울가락도매,한국청과,풋고추,청양,특,1KG,4800.0,1500.0,3833.055555555556,4049.9585
1968,2021-11-03,서울가락도매,한국청과,풋고추,청양,특,1KG,4550.0,1000.0,3106.0,3386.6748
1969,2021-11-04,서울가락도매,한국청과,풋고추,청양,특,1KG,4650.0,1600.0,3414.4736842105262,3246.5198
1970,2021-11-05,서울가락도매,한국청과,풋고추,청양,특,1KG,5100.0,1200.0,3727.34375,3313.0461
1971,2021-11-06,서울가락도매,한국청과,풋고추,청양,특,1KG,6000.0,1800.0,4719.718309859155,3517.5347
1972,2021-11-09,서울가락도매,한국청과,풋고추,청양,특,1KG,5150.0,1200.0,3930.133928571429,3917.1765
1973,2021-11-10,서울가락도매,한국청과,풋고추,청양,특,1KG,4650.0,1150.0,3464.6739130434785,4091.0808
1974,2021-11-12,서울가락도매,한국청과,풋고추,청양,특,1KG,4900.0,1050.0,3398.726015037594,4220.057
1975,2021-11-13,서울가락도매,한국청과,풋고추,청양,특,1KG,5100.0,800.0,3544.5945945945946,4197.4805
1976,2021-11-16,서울가락도매,한국청과,풋고추,청양,특,1KG,3900.0,650.0,2741.964285714286,3619.528
1977,2021-11-17,서울가락도매,한국청과,풋고추,청양,특,1KG,3850.0,700.0,2734.782608695652,3425.8115
1978,2021-11-18,서울가락도매,한국청과,풋고추,청양,특,1KG,3800.0,800.0,2886.111111111112,3253.6326
1979,2021-11-19,서울가락도매,한국청과,풋고추,청양,특,1KG,3900.0,700.0,2876.0416666666665,3192.9407
1980,2021-11-20,서울가락도매,한국청과,풋고추,청양,특,1KG,3850.0,1000.0,2835.714285714286,3162.6562
1981,2021-11-25,서울가락도매,한국청과,풋고추,청양,특,1KG,4000.0,1300.0,3136.746987951807,3603.249
1982,2021-11-26,서울가락도매,한국청과,풋고추,청양,특,1KG,4000.0,1200.0,3264.1176470588234,3602.9822
1983,2021-11-27,서울가락도매,한국청과,풋고추,청양,특,1KG,3650.0,900.0,2872.7120535714284,3570.1028
1984,2021-12-01,서울가락도매,한국청과,풋고추,청양,특,1KG,3550.0,1200.0,2860.0,3176.448
1985,2021-12-03,서울가락도매,한국청과,풋고추,청양,특,1KG,3650.0,1500.0,3210.0,3160.2534
1986,2021-12-04,서울가락도매,한국청과,풋고추,청양,특,1KG,3900.0,1000.0,3401.875,3230.8503
1987,2021-12-08,서울가락도매,한국청과,풋고추,청양,특,1KG,4550.0,1350.0,3803.5087368421055,3570.5256
1988,2021-12-10,서울가락도매,한국청과,풋고추,청양,특,1KG,4150.0,1416.67,3518.133015873016,3745.8523
1989,2021-12-11,서울가락도매,한국청과,풋고추,청양,특,1KG,3700.0,1550.0,3186.986301369863,3714.4407
1990,2021-12-14,서울가락도매,한국청과,풋고추,청양,특,1KG,4150.0,1700.0,3340.566037735849,3710.176
1991,2021-12-15,서울가락도매,한국청과,풋고추,청양,특,1KG,4400.0,1300.0,3370.89552238806,3468.392
1992,2021-12-17,서울가락도매,한국청과,풋고추,청양,특,1KG,4100.0,1350.0,3306.318681318681,3544.3486
1993,2021-12-18,서울가락도매,한국청과,풋고추,청양,특,1KG,3850.0,1000.0,2973.3766233766232,3527.5984
1994,2021-12-21,서울가락도매,한국청과,풋고추,청양,특,1KG,4150.0,1900.0,3531.6666666666665,3434.374
1995,2021-12-22,서울가락도매,한국청과,풋고추,청양,특,1KG,4750.0,1200.0,3927.5,3429.0652
1996,2021-12-24,서울가락도매,한국청과,풋고추,청양,특,1KG,4800.0,1200.0,3948.630136986301,3579.777
1997,2021-12-25,서울가락도매,한국청과,풋고추,청양,특,1KG,4350.0,900.0,3127.0491803278687,3645.0051
1998,2021-12-28,서울가락도매,한국청과,풋고추,청양,특,1KG,4350.0,1000.0,3106.3829787234044,3431.071
1999,2021-12-29,서울가락도매,한국청과,풋고추,청양,특,1KG,4500.0,2000.0,3800.0,3377.9658
2000,2021-12-30,서울가락도매,한국청과,풋고추,청양,특,1KG,5500.0,1200.0,4687.142857142857,3462.556
2001,2021-12-31,서울가락도매,한국청과,풋고추,청양,특,1KG,6250.0,2400.0,5373.595505617977,3852.016
2002,2022-01-05,서울가락도매,한국청과,풋고추,청양,특,1KG,5500.0,1850.0,4229.79797979798,5451.7896
2003,2022-01-07,서울가락도매,한국청과,풋고추,청양,특,1KG,7650.0,2400.0,6293.251847826086,5392.2676
2004,2022-01-08,서울가락도매,한국청과,풋고추,청양,특,1KG,6950.0,1550.0,5161.666666666667,5613.1973
2005,2022-01-12,서울가락도매,한국청과,풋고추,청양,특,1KG,6300.0,1500.0,4888.028169014085,5237.545
2006,2022-01-14,서울가락도매,한국청과,풋고추,청양,특,1KG,7250.0,875.0,5878.174603174603,5239.3286
2007,2022-01-15,서울가락도매,한국청과,풋고추,청양,특,1KG,8650.0,1200.0,6489.102564102564,5442.7275
