,DELNG_DE,MRKT_NM,CPR_NM,PRDLST_NM,SPCIES_NM,GRAD,weight,PRI_MAX,PRI_MIN,PRI_AVE,PRI_PRED
1164,2022-01-07,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3500.0,2500.0,3062.5,3235.9907
1165,2022-01-08,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3500.0,2625.0,3027.777777777778,3179.5474
1166,2022-01-12,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,4000.0,2750.0,3326.3888888888887,3149.3223
1167,2022-01-13,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3750.0,3000.0,3354.1666666666665,3192.717
1168,2022-01-14,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,4500.0,3375.0,3953.125,3244.2593
1169,2022-01-15,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,5000.0,3250.0,4088.235294117647,3366.5637
1170,2022-01-19,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,4500.0,3125.0,3908.3333333333335,3486.6313
1171,2022-01-20,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,5000.0,1250.0,3351.190476190476,3586.7368
1172,2022-01-21,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,5500.0,3500.0,4586.538461538462,3655.995
1173,2022-01-26,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,5750.0,3750.0,4821.428571428572,3701.2617
1174,2022-01-27,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,5750.0,3750.0,4725.0,3861.1765
1175,2022-01-29,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,5500.0,1750.0,4462.5,4265.4277
1176,2022-01-30,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,4000.0,666.67,2611.11125,4187.902
1177,2022-02-04,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3750.0,1500.0,3043.75,3926.259
1178,2022-02-05,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3750.0,2625.0,3098.214285714286,3700.4133
1179,2022-02-09,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3000.0,2125.0,2465.277777777778,3525.5642
1180,2022-02-10,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,2500.0,2000.0,2223.214285714286,3273.3596
1181,2022-02-11,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,2500.0,2000.0,2325.0,3072.0193
1182,2022-02-12,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,2750.0,750.0,2234.375,2925.3218
1183,2022-02-16,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,1750.0,2590.277777777778,2923.3035
1184,2022-02-17,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3500.0,2375.0,2946.428571428572,2874.792
1185,2022-02-18,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3000.0,2375.0,2705.3571428571427,2838.8433
1186,2022-02-19,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,2250.0,2641.6666666666665,2815.0332
1187,2022-02-23,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,2875.0,2500.0,2704.5454545454545,2823.601
1188,2022-02-24,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3000.0,2500.0,2776.785714285714,2874.6194
1189,2022-02-25,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3000.0,2750.0,2852.2727272727275,2909.7004
1190,2022-02-26,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3375.0,3000.0,3214.285714285714,2964.2925
1191,2022-03-01,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3375.0,2125.0,2941.6666666666665,2962.8894
1192,2022-03-02,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,2250.0,2687.5,2951.91
1193,2022-03-03,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,2625.0,2991.0714285714284,2934.9536
1194,2022-03-04,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3000.0,2625.0,2851.5625,2931.9373
1195,2022-03-05,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3375.0,2250.0,3134.6153846153848,2968.4978
1196,2022-03-09,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,2500.0,2919.6428571428573,3245.6628
1197,2022-03-10,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,2250.0,2920.454545454545,3202.4766
1198,2022-03-11,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3500.0,2750.0,3034.090909090909,3183.0237
1199,2022-03-12,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,2750.0,3046.875,3170.956
1200,2022-03-16,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,1500.0,2558.333333333333,2808.2075
1201,2022-03-18,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3000.0,2250.0,2696.428571428572,2828.133
1202,2022-03-19,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,2750.0,2000.0,2413.043478260869,2828.738
1203,2022-03-22,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,2000.0,2781.25,2816.2888
1204,2022-03-23,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,1875.0,2546.875,2809.1235
1205,2022-03-25,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3500.0,1500.0,2767.8571428571427,2902.787
1206,2022-03-26,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,1500.0,2702.3809523809523,2935.4521
1207,2022-03-30,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3000.0,2125.0,2558.333333333333,3099.3347
1208,2022-03-31,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,2125.0,2645.833333333333,3077.3123
1209,2022-04-01,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3000.0,1500.0,2539.0625,3052.2507
1210,2022-04-02,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3000.0,2375.0,2695.3125,2993.0608
1211,2022-04-06,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,2125.0,2726.5625,2785.5483
1212,2022-04-07,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,2250.0,2825.0,2804.286
1213,2022-04-08,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,2250.0,2696.428571428572,2821.3447
1214,2022-04-09,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,2750.0,2125.0,2559.5238095238096,2829.5994
1215,2022-04-12,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,2500.0,1875.0,2263.157894736842,2683.045
1216,2022-04-15,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,2750.0,2125.0,2531.25,2684.3508
1217,2022-04-16,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,2750.0,2000.0,2386.904761904762,2671.3018
1218,2022-04-20,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,2750.0,1875.0,2350.0,2658.6194
1219,2022-04-22,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3000.0,2250.0,2687.5,2720.4817
1220,2022-04-23,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3250.0,1250.0,2647.058823529412,2762.652
1221,2022-04-27,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3750.0,2125.0,3236.111111111112,2949.1033
1222,2022-04-29,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3750.0,1875.0,3100.0,3145.9927
1223,2022-04-30,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3750.0,2000.0,3118.055555555556,3137.3215
1224,2022-05-04,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,4250.0,2000.0,3125.0,2895.897
1225,2022-05-05,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,4750.0,2375.0,3635.4166666666665,3025.7766
1226,2022-05-06,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,4250.0,2375.0,3650.0,3194.971
1227,2022-05-07,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,4750.0,3000.0,3892.857142857143,3351.6702
1228,2022-05-10,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,4750.0,2750.0,3881.578947368421,3502.7678
1229,2022-05-13,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,5000.0,2875.0,3818.181818181818,3792.1619
1230,2022-05-14,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,5000.0,2500.0,3735.0,3761.9548
1231,2022-05-18,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,4250.0,2250.0,3431.25,3552.5095
1232,2022-05-19,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,4250.0,2125.0,3213.235294117647,3524.8503
1233,2022-05-20,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,4250.0,2250.0,3375.0,3479.4866
1234,2022-05-21,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3750.0,2250.0,2982.954545454545,3454.1692
1235,2022-05-25,서울가락도매,농협가락(공),새송이,새송이(일반),특,1KG,3500.0,2500.0,3000.0,3102.2344
